Latitude,Longitude,City,Country,Max_Temp,Humidity,Wnd_Spd,Cloudiness,Dates,Pressure
19.2167,-98.8083,Miraflores,MX,59.04,64,4.03,15,1644206362,1020
32.7701,-108.2803,Silver City,US,37.36,46,1.01,75,1644206364,1028
-9.1061,124.8925,Atambua,ID,84.07,66,5.61,30,1644206366,1009
-28.2939,-49.9317,São Joaquim,BR,48.27,96,1.23,30,1644206367,1016
35.1981,-111.6513,Flagstaff,US,35.26,32,16.11,0,1644206072,1027
-15.5333,167.1667,Luganville,VU,85.37,72,8.63,100,1644206370,1003
35.5729,53.3971,Semnan,IR,35.92,64,2.48,92,1644206371,1020
36.6177,-121.9166,Pacific Grove,US,59.58,79,3.0,0,1644206372,1023
22.6783,-3.9836,Taoudenni,ML,63.97,15,9.64,29,1644206374,1017
5.8833,-55.0833,Nieuw Amsterdam,SR,78.03,90,7.78,94,1644206375,1012
53.6809,-1.499,Wakefield,GB,38.5,78,8.1,2,1644206377,1020
5.7833,36.5667,Bako,ET,66.22,37,3.51,15,1644206379,1013
-2.6833,111.6167,Pangkalanbuun,ID,75.97,93,2.3,100,1644206381,1010
53.1333,132.9,Tokur,RU,0.12,81,1.14,86,1644206382,1021
45.475,16.7819,Kutina,HR,51.78,72,10.27,100,1644206383,1005
15.1139,37.5928,Barentu,ER,57.49,61,4.63,5,1644206385,1014
34.6391,-120.4579,Lompoc,US,58.51,79,5.75,0,1644206159,1023
56.3444,114.8794,Taksimo,RU,1.63,93,1.48,100,1644206387,1028
32.3502,-85.1999,Russell,US,47.91,72,5.84,100,1644206389,1026
-34.4833,-54.3333,Rocha,UY,63.54,81,15.01,99,1644206391,1011
18.8003,110.3967,Wanning,CN,75.27,83,8.12,61,1644206393,1015
-6.2842,107.8106,Pamanukan,ID,82.63,78,10.89,100,1644206394,1010
34.3834,-86.3333,Marshall,US,40.71,75,4.61,0,1644206395,1024
59.7,150.1667,Arman',RU,12.02,75,6.06,75,1644206397,1015
-18.475,-70.3042,Arica,CL,66.43,72,0.0,0,1644206213,1016
35.0,132.2167,Gōtsuchō,JP,44.74,51,12.71,85,1644206399,1025
-12.974,40.5178,Pemba,MZ,76.28,85,7.16,20,1644206401,1009
20.5022,-10.0711,Adrar,MR,62.44,11,9.75,2,1644206403,1015
-3.4324,119.3435,Polewali,ID,85.32,74,3.15,96,1644206406,1009
-10.7081,-48.4172,Porto Nacional,BR,73.62,92,0.63,100,1644206411,1011
-17.8833,15.0667,Ongandjera,NA,67.82,87,10.56,100,1644206414,1012
-33.918,25.5701,Port Elizabeth,ZA,70.65,75,3.89,18,1644206415,1013
-35.7167,150.1833,Batemans Bay,AU,73.2,60,10.6,53,1644206417,1022
62.2266,-6.589,Klaksvík,FO,29.32,48,10.09,100,1644206419,1009
33.194,-82.5271,Avera,US,40.71,57,6.38,99,1644206421,1027
36.2111,-115.0731,Sunrise Manor,US,58.32,20,1.99,0,1644206423,1028
71.0357,27.8492,Mehamn,NO,17.83,82,13.78,89,1644206425,985
11.6667,92.75,Port Blair,IN,82.44,74,11.5,40,1644206427,1013
-26.3667,-70.05,Diego de Almagro,CL,64.99,34,0.56,0,1644206429,1014
48.4001,-89.3168,Thunder Bay,CA,8.58,71,4.61,75,1644206359,1023
29.2747,82.1838,Jumla,NP,48.33,33,3.0,87,1644206431,1015
63.0128,112.4714,Chernyshevskiy,RU,-3.77,93,3.96,100,1644206433,1024
32.2486,72.1108,Mitha Tiwana,PK,59.05,49,5.23,3,1644206434,1019
37.3489,-108.5859,Cortez,US,27.7,40,4.47,0,1644206436,1032
-35.1667,173.1667,Ahipara,NZ,74.97,96,6.35,98,1644206437,1008
65.3667,64.6667,Muzhi,RU,-24.52,100,0.63,100,1644206439,1030
49.8167,-94.4337,Kenora,CA,-13.02,100,2.3,92,1644206440,1027
23.05,84.55,Gumlā,IN,66.58,22,2.86,2,1644206441,1018
37.5683,126.9778,Seoul,KR,34.99,30,2.3,0,1644206160,1029
1.1667,108.9667,Pemangkat,ID,80.47,81,4.9,100,1644206444,1010
59.7775,30.8181,Otradnoye,RU,37.04,97,7.07,100,1644206445,991
46.5331,48.3456,Krasnyy Yar,RU,30.13,95,7.38,100,1644206447,1018
66.6572,66.4183,Labytnangi,RU,-19.82,100,1.14,100,1644206448,1031
42.9019,133.9064,Preobrazheniye,RU,20.64,40,5.23,4,1644206450,1021
-8.19,114.9675,Banjar,ID,87.66,71,6.85,98,1644206167,1009
-15.7667,128.7333,Kununurra,AU,89.58,62,6.91,100,1644206452,1007
8.5711,81.2335,Trincomalee,LK,80.98,68,12.08,80,1644206454,1015
-34.0033,24.7314,Kruisfontein,ZA,68.23,68,5.61,0,1644205977,1014
6.0667,-8.1281,Zwedru,LR,70.88,99,1.7,98,1644206456,1010
48.9167,2.3333,Arrondissement de Saint-Denis,FR,44.24,76,5.01,0,1644206458,1019
41.1231,80.2644,Aksu,CN,26.51,36,0.67,100,1644206427,1031
24.6877,46.7219,Riyadh,SA,49.89,46,2.59,0,1644206416,1024
46.3597,8.9697,Biasca,CH,48.51,97,3.04,100,1644206463,1008
10.4396,45.0143,Berbera,SO,76.59,78,4.05,71,1644206464,1015
22.5667,59.5289,Sur,OM,71.2,60,13.58,0,1644206465,1016
36.9357,-2.1337,Campohermoso,ES,48.52,84,4.07,0,1644206467,1027
36.8197,21.7049,Methóni,GR,56.21,82,7.18,74,1644206468,1019
42.1167,118.7833,Mujiayingzi,CN,23.54,40,6.26,94,1644206470,1029
-1.6195,11.6068,Mimongo,GA,67.84,99,1.54,43,1644206471,1011
35.2442,129.2139,Gijang,KR,38.28,20,1.83,55,1644206474,1026
-9.0763,143.2092,Daru,PG,84.69,73,3.11,99,1644206475,1007
-34.7333,135.8667,Port Lincoln,AU,79.45,48,18.54,0,1644206425,1012
63.3667,47.9167,Blagoyevo,RU,13.15,96,5.06,93,1644206478,1009
45.123,-92.5366,New Richmond,US,11.88,66,8.05,100,1644206479,1024
61.9875,5.1352,Raudeberg,NO,39.2,87,1.99,87,1644206480,993
25.5198,90.2201,Tura,IN,64.18,50,2.91,1,1644206482,1018
11.8,76.6833,Gundlupēt,IN,70.97,60,3.4,38,1644206485,1017
39.447,-86.1758,Bud,US,28.81,87,5.82,100,1644206486,1025
54.7682,-101.865,Flin Flon,CA,3.9,96,7.76,100,1644206487,1013
-20.4667,22.7167,Sehithwa,BW,66.45,72,6.82,5,1644206489,1013
-45.5752,-72.0662,Coyhaique,CL,56.43,93,4.65,48,1644206490,1013
-2.5744,150.7967,Kavieng,PG,83.73,71,2.95,65,1644206295,1007
39.2667,141.8833,Kamaishi,JP,31.15,52,16.73,94,1644206493,1018
-8.7676,160.7034,Auki,SB,83.77,80,10.89,100,1644206494,1007
19.1833,-102.85,Tepalcatepec,MX,73.09,42,3.4,19,1644206495,1014
32.7766,-79.9309,Charleston,US,47.01,73,4.0,100,1644206265,1024
64.3833,-173.3,Provideniya,RU,1.51,66,6.71,0,1644206001,1016
49.6311,72.8539,Abay,KZ,16.18,95,11.32,91,1644206499,1022
34.0232,-84.3616,Roswell,US,43.86,56,1.01,60,1644206318,1024
37.4966,61.9714,Murgab,TM,40.39,70,11.99,100,1644206502,1024
34.6667,138.95,Shimoda,JP,44.1,81,3.13,97,1644206503,1020
21.2833,-89.6667,Progreso,MX,71.11,80,11.1,3,1644206505,1018
42.3751,-70.9828,Winthrop,US,25.18,84,4.61,75,1644206506,1035
-24.7989,-53.3067,Corbélia,BR,63.86,61,10.07,25,1644206457,1014
59.2353,163.0719,Ossora,RU,11.82,89,10.83,100,1644206508,1019
8.0,-66.0,Venezuela,VE,80.74,61,17.78,51,1644206510,1011
5.3833,-52.95,Sinnamary,GF,76.75,89,7.85,100,1644206511,1012
-17.0,145.4333,Mareeba,AU,84.67,69,6.6,53,1644206513,1009
-2.7619,-42.2744,Tutóia,BR,78.57,86,8.88,10,1644206514,1010
41.6096,-4.7969,Arroyo de la Encomienda,ES,41.18,66,3.44,0,1644206515,1035
40.7821,72.3442,Andijan,UZ,39.06,81,0.0,100,1644206517,1026
39.1083,39.5471,Tunceli,TR,13.37,85,5.48,8,1644206518,1032
2.4167,30.9855,Paidha,UG,60.8,37,5.77,60,1644206520,1013
24.8,125.2833,Hirara,JP,66.54,66,21.88,100,1644206521,1020
61.95,159.2333,Evensk,RU,3.74,73,7.61,0,1644206523,1021
8.4109,20.6473,Ndélé,CF,64.87,19,7.34,56,1644206525,1013
-12.0432,-77.0282,Lima,PE,68.9,82,5.75,20,1644206333,998
47.5702,-59.1367,Channel-Port aux Basques,CA,15.66,69,5.46,98,1644206527,1038
-18.0607,13.84,Opuwo,NA,68.2,46,2.95,99,1644206529,1013
42.6,-84.3833,Ingham,US,28.02,72,3.44,0,1644206530,1020
48.0,122.7167,Zhalantun,CN,16.36,59,5.44,9,1644206532,1024
57.0186,82.0711,Bakchar,RU,2.8,95,2.93,7,1644206533,1028
6.3654,2.4183,Cotonou,BJ,78.06,84,4.21,64,1644206534,1009
10.9995,122.6711,Dingle,PH,84.38,62,15.14,38,1644206536,1012
47.9077,106.8832,Ulaanbaatar,MN,11.01,72,2.55,16,1644206537,1033
63.7898,74.523,Muravlenko,RU,-17.99,100,7.27,98,1644206539,1035
48.6758,24.4138,Markova,UA,34.84,86,5.26,100,1644206540,1000
31.4229,-103.4932,Pecos,US,51.89,28,18.41,75,1644206541,1027
69.4058,86.1778,Dudinka,RU,-35.75,100,2.42,41,1644206543,1035
46.95,24.05,Ţaga,RO,39.69,95,3.15,100,1644206544,1008
38.4167,77.2406,Shache,CN,29.37,50,1.77,100,1644206546,1028
40.7668,-72.8521,Mastic Beach,US,33.98,82,3.44,75,1644206547,1033
11.1373,123.7228,Sulangan,PH,81.46,71,10.45,60,1644206548,1012
8.5756,-73.0949,El Tarra,CO,74.05,85,0.69,59,1644206550,1014
38.421,-121.4238,Laguna,US,57.34,73,0.0,0,1644206551,1024
25.6667,94.5,Phek,IN,50.63,52,0.56,8,1644206552,1017
-20.4422,-54.8603,Terenos,BR,70.45,90,3.96,100,1644206554,1012
6.8833,73.1,Dhidhdhoo,MV,80.53,69,9.55,12,1644206556,1015
32.6881,128.8419,Fukuechō,JP,44.4,57,9.95,99,1644206558,1026
-3.8367,-62.0569,Codajás,BR,73.08,99,1.66,95,1644206559,1012
43.6702,-7.4101,Cervo,ES,48.33,84,3.91,19,1644206561,1033
58.8053,-122.7002,Fort Nelson,CA,23.86,88,1.14,95,1644206562,999
6.3005,-10.7969,Monrovia,LR,77.43,85,2.3,98,1644206513,1010
1.3292,172.9752,Bairiki Village,KI,86.0,70,9.22,40,1644206565,1007
39.2446,55.5154,Bereket,TM,36.9,75,7.99,86,1644206566,1022
4.9158,29.4742,Maridi,SS,63.12,24,4.85,34,1644206567,1013
15.6035,103.8021,Suwannaphum,TH,82.13,43,1.54,81,1644206569,1013
15.0,-83.2333,Iralaya,HN,73.98,69,6.71,4,1644206570,1016
-20.5929,27.3121,Kalakamati,BW,60.49,84,13.76,15,1644206572,1015
70.0167,135.6,Ust-Kuyga,RU,-34.53,99,4.63,100,1644206573,1030
-6.2167,149.55,Kandrian,PG,88.48,64,8.41,99,1644206574,1006
-4.55,34.85,Mtinko,TZ,60.15,98,1.57,100,1644206576,1015
5.3505,48.5268,Hobyo,SO,76.66,69,18.88,97,1644206577,1014
26.25,81.5333,Jais,IN,60.31,54,2.73,0,1644206579,1018
10.346,107.0843,Vung Tau,VN,81.88,67,9.22,26,1644206580,1012
-19.5167,45.4667,Miandrivazo,MG,77.56,76,7.96,100,1644206422,1008
33.9593,133.3167,Niihama,JP,46.38,46,8.66,76,1644206582,1024
14.9215,-23.5087,Praia,CV,66.74,82,11.5,20,1644206584,1013
-41.45,147.1667,Launceston,AU,80.15,42,4.0,0,1644206331,1025
-34.6667,-54.9167,Departamento de Maldonado,UY,66.22,80,15.32,94,1644206586,1012
-19.2333,17.7167,Tsumeb,NA,67.77,75,7.49,93,1644206588,1012
65.7,82.4667,Krasnosel'kup,RU,-21.87,100,7.45,37,1644206589,1035
-2.0428,-45.9592,Maracaçumé,BR,72.61,98,1.77,96,1644206592,1011
67.45,153.6833,Srednekolymsk,RU,-27.6,97,1.19,28,1644206593,1026
50.2536,-96.0612,Lac du Bonnet,CA,-7.24,99,4.76,97,1644206564,1026
-17.2856,-42.73,Turmalina,BR,65.16,98,0.94,100,1644206596,1014
-23.0264,-45.5553,Taubaté,BR,72.91,99,4.38,100,1644206597,1011
27.45,104.8333,Wufeng,CN,32.34,94,2.68,70,1644206599,1018
-8.5142,-39.31,Cabrobó,BR,78.98,60,14.81,98,1644206600,1011
68.2191,-135.0107,Aklavik,CA,-20.7,89,19.24,100,1644206601,1011
3.8146,23.6866,Bondo,CD,64.47,29,5.23,74,1644206603,1012
17.65,83.2667,Yārāda,IN,77.32,65,2.3,20,1644206606,1017
-11.0964,-77.6139,Hualmay,PE,70.29,80,8.03,100,1644206608,1014
4.3133,-72.0816,Puerto Gaitán,CO,83.43,50,6.11,84,1644206610,1010
62.1444,117.6319,Suntar,RU,3.58,92,4.36,100,1644206612,1021
37.1041,-113.5841,Saint George,US,50.59,27,19.57,0,1644206418,1033
32.4586,114.0486,Minggang,CN,33.28,96,12.17,100,1644206614,1029
1.3038,124.9112,Tondano,ID,80.69,62,7.23,94,1644206616,1010
45.3167,55.2,Beyneu,KZ,28.72,88,6.6,73,1644206617,1019
37.2711,-87.1764,Morehead,US,28.99,98,0.0,0,1644206618,1034
61.994,-49.6678,Paamiut,GL,10.99,80,31.38,100,1644206620,988
1.7427,98.7792,Sibolga,ID,85.75,59,3.58,78,1644206621,1012
-0.9492,100.3543,Padang,ID,86.05,66,1.97,100,1644206623,1012
-6.2167,155.6333,Kieta,PG,86.56,69,11.63,100,1644206625,1007
60.5544,-151.2583,Kenai,US,29.08,93,8.05,100,1644206627,987
12.7794,45.0367,Aden,YE,76.75,67,7.18,97,1644206413,1015
39.05,-27.9833,Lagoa,PT,59.5,84,16.98,6,1644206629,1028
30.7144,111.2847,Yichang,CN,36.46,91,2.62,100,1644206630,1029
65.5833,-171.0,Lavrentiya,RU,-18.74,94,7.56,58,1644206632,1018
49.2499,-55.0482,Lewisporte,CA,2.55,97,5.37,11,1644206633,1037
65.9667,78.3667,Urengoy,RU,-26.16,100,2.13,96,1644206635,1036
22.3082,89.7897,Sarankhola,BD,69.31,46,4.76,77,1644206636,1018
57.1437,-2.0981,Aberdeen,GB,38.5,75,6.91,40,1644206470,1014
3.936,102.3626,Jerantut,MY,83.05,70,3.4,100,1644206638,1012
3.1655,-52.3158,Camopi,GF,71.51,100,1.81,100,1644206640,1012
24.8333,-104.8333,Durango,MX,44.38,67,6.89,7,1644206634,1019
42.2683,118.9636,Chifeng,CN,24.39,39,8.46,69,1644206644,1029
-28.1887,23.5395,Danielskuil,ZA,63.81,67,5.5,1,1644206645,1017
-28.7667,114.6,Geraldton,AU,79.21,34,17.27,40,1644206646,1012
39.4816,62.9137,Seydi,TM,38.26,61,7.11,100,1644206648,1026
30.7,-111.8167,Altar,MX,57.6,21,2.04,0,1644206649,1019
12.485,-16.5469,Oussouye,SN,69.53,76,5.57,2,1644206651,1009
-3.6667,152.4333,Namatanai,PG,85.15,69,7.52,100,1644206652,1007
53.2222,55.9185,Zirgan,RU,15.96,97,4.05,100,1644206653,1012
39.3643,-74.4229,Atlantic City,US,39.99,81,1.19,46,1644206473,1031
60.0625,71.4789,Salym,RU,7.68,95,7.85,100,1644206656,1028
40.4272,71.7189,Yangi Marg`ilon,UZ,38.62,81,6.91,75,1644206657,1024
32.2207,-98.2023,Stephenville,US,43.25,57,4.61,0,1644206371,1026
62.55,155.55,Dukat,RU,-4.97,73,0.96,9,1644206662,1023
21.4447,-157.8378,‘Āhuimanu,US,76.71,72,4.0,20,1644206664,1018
-6.5397,111.0518,Tayu,ID,78.62,87,16.98,100,1644206665,1010
16.5833,82.0167,Amalāpuram,IN,77.38,59,4.07,81,1644206668,1017
-14.4413,-67.5278,Rurrenabaque,BO,68.81,99,2.28,98,1644206669,1015
49.7833,-92.7503,Dryden,CA,-6.81,100,2.75,68,1644206670,1028
37.3807,55.4916,Kalāleh,IR,39.29,63,6.08,51,1644206672,1021
17.0151,54.0924,Salalah,OM,73.49,25,16.11,0,1644206673,1018
-45.8742,170.5036,Dunedin,NZ,61.54,67,13.96,77,1644206675,1019
45.608,34.3172,Yarke Pole,UA,34.03,80,10.51,76,1644206676,1015
-22.6667,167.4833,Vao,NC,81.16,82,13.24,45,1644206677,1001
-2.2717,40.902,Lamu,KE,77.22,86,12.88,100,1644206679,1011
16.5167,-98.75,Barra de Tecoanapa,MX,77.72,75,5.35,28,1644206680,1014
15.8794,108.335,Hoi An,VN,82.36,77,2.51,93,1644206402,1015
2.6708,72.8944,Kudahuvadhoo,MV,81.37,64,11.07,18,1644206683,1014
30.85,-116.0667,Camalú,MX,57.07,40,3.0,0,1644206684,1022
5.8808,-10.0467,Buchanan,LR,77.05,88,5.08,89,1644206685,1010
